부서별_인력구성(생산),부서별_인력구성(RnD),총자산회전율,순이익률,ROE,주력제품 국내 시장점유율(퍼센트),학력별 인력구성비(대졸),엔젤투자자 혹은 액셀러레이터 투자 경험여부,창업 당시 창업자 최종학력,창업 직전 근무지,창업 당시 목표시장,해외수출 및 진출과정 애로사항,연구개발관련전담부서보유여부,벤처캐피털(투자조합포함) 투자 경험여부
0.921209629979254,-0.8272655996874972,-0.3533283293210063,0.17145886229373666,0.04672651796465353,-0.1247341478587674,-0.41154302740670184,0,3,5,3,2,1,0
1.3987659710174984,-0.5725866957094351,-0.05474716635585363,0.1898451777056336,0.1270300872568149,-0.1247341478587674,-0.9876958432155366,0,3,5,3,3,1,0
1.8260592956491568,-0.9189285748809782,0.5698169666258618,0.19709641588470214,0.18730539009733327,2.81205781887034,-1.5638486590243714,0,4,6,3,4,1,0
1.099649106740202,-0.6627885182696513,-0.20071809398759557,0.18682031526756288,0.09013591221431468,-0.1247341478587674,-0.9876958432155366,0,3,5,3,4,1,0
1.1530655794171327,-1.1137489259829572,-0.5567382617451593,0.14776586312724527,-0.05365611870864131,-0.711505182811243,0.6584550590954199,0,2,5,3,1,4,0
1.0569236199554148,-0.26140988991179925,0.05179456288741497,0.21315348182338084,0.20606363331171287,-0.4184133445316781,-0.7201963215900061,0,3,6,1,2,2,0
-0.481347731432069,0.34740370728188497,-0.33161959177114475,0.1659466565267994,0.029822508676678402,2.81205781887034,-0.20577416461783227,0,3,6,1,3,1,0
0.672355782108544,-1.1137489259829572,1.9859132640832031,0.189033629246639,1.0878153664789083,-0.4184133445316781,1.3580691925775763,0,3,5,1,2,1,0
1.011698442224623,-0.2542502420088016,-0.16930454977369291,0.2535253827607676,0.1693980624519201,-0.1247341478587674,-1.452486550483035,0,5,6,1,3,1,0
0.7950713791654805,-0.3883353486547385,0.6166440273061831,0.17668122932531874,0.12596326773751368,1.0499826388328755,-0.04379291583043416,0,3,6,1,2,1,0
0.031396566769164004,-0.5725866957094351,1.9892290078588306,0.18383234139581006,0.32317882613595234,-0.3156256256961594,-1.6004343628282323,0,5,10,3,3,1,0
1.6337753767257215,-0.9107948252224705,-0.23698795160872596,0.17393566603222668,0.04628200983161136,-0.5946208625354246,-1.0288496157733105,0,3,6,1,5,2,0
1.0328881300899855,-0.8550274997195291,-0.1334335198236875,0.13663078589441688,-0.120052933552769,-0.665103869736923,-0.8642345255422148,0,3,6,3,1,1,0
1.8741302753800158,-0.809342127386115,-0.022019836872362773,0.16886085326591635,0.08375404544706637,-0.665103869736923,-0.8230807529844409,0,3,6,3,1,3,0
1.1530655794171327,-1.1137489259829572,0.314309192142207,0.2269181868551592,0.1920235264237666,-0.7120925412045889,2.057683326059733,0,3,5,1,5,1,0
0.7811884802192084,-0.5623586272765813,-0.46233340594475275,0.1600813744822476,0.016912722469896495,-0.4184133445316781,-0.9706170276040604,0,3,6,1,2,1,0
1.5463631071831279,-0.8480626721676334,-0.4658915743832207,0.1614093628696933,0.02065294090363705,-0.4184133445316781,-0.41154302740670184,0,3,9,1,3,1,0
1.8085614590271244,-1.1137489259829572,0.3567178678384961,0.16092454171237186,0.040452603172572606,-0.1247341478587674,-1.23461847856218,0,2,6,3,1,1,0
0.9470525886825639,-0.6167622103218088,-0.4243509353829093,0.15964398148162062,0.01711592618785863,-0.4184133445316781,-0.16462039206005835,0,5,9,1,3,1,0
1.679538949429499,-0.5339148560156923,0.40367005092544467,0.16226833948538236,0.0434498580125141,-0.1247341478587674,-1.4815411139088235,0,2,6,3,1,1,0
0.8202605725444504,0.7595461600381216,-0.5794948994505257,0.19763393499390638,0.09740679524764734,-0.7062189572711306,-0.5761581176377975,0,1,1,1,4,1,0
1.126838052875976,-0.6709709730159346,-0.10026826191700063,0.17177505000503326,0.07323190292633956,-0.4184133445316781,-0.16462039206005835,0,5,9,1,2,1,0
1.65977216256417,-0.5871982220420835,0.4809487773187199,0.16506660073035723,0.06916147845091053,-0.1247341478587674,-1.23461847856218,0,2,6,3,1,3,0
0.800532242462906,-0.1396471704730624,0.023462157936713173,0.20163897933699657,0.2318832057252767,-0.6533567018700067,-0.41154302740670184,0,3,6,1,3,1,0
0.672355782108544,-0.6709709730159346,-0.235283158818427,0.14295454012034875,-0.4367014771834527,-0.3009416658625138,-1.1223921407971307,0,3,6,1,3,1,0
-1.250483407125811,2.9638897276692378,-0.4148181720279808,0.2438711179758449,0.1060048525639202,-0.4184133445316781,0.7819163767687416,0,1,10,3,2,1,0
1.1556421839307067,-0.7751511557677178,-0.31013763858329546,0.21771712445642835,0.072298435846951,-0.1247341478587674,1.111146557230933,0,3,6,3,2,1,0
-0.1110089035855323,0.32938282480495185,-0.36971154443878723,0.1643077502232454,0.02705385801944431,-0.4184133445316781,0.228645058502029,0,2,5,3,3,1,0
1.313314997447924,-1.1137489259829572,0.18322001074871663,0.21011280999974524,0.2598300670612566,-0.1247341478587674,-1.3717840024972405,0,3,6,1,4,1,0
0.2286414108008243,-0.3644211505569706,-0.30442110863050414,0.22038891061688456,0.07511788743367562,-0.6533567018700067,-0.6964505948241707,0,3,6,1,3,4,0
1.7008440076462157,-0.7739335285733303,-0.1582077563359215,0.04380861344811356,-11.342537068236087,-0.6944717894042142,-1.1484836325987593,0,3,6,3,5,1,0
0.7056978136498675,-0.9729912223117773,-0.17215890467488146,0.21418109188509474,0.14903323984240235,1.637341032178697,-0.24692793717560618,0,3,6,3,4,1,0
0.500146304320715,-0.20505810335555183,-0.09175993826633447,0.22461001656269408,0.10771938393422571,-0.1247341478587674,-1.23461847856218,0,3,6,1,3,1,0
1.1530655794171327,-0.5049353287892729,1.4181625238607614,0.17620167796318562,0.18396522898333068,-0.6885982054707559,-0.41154302740670184,0,3,9,3,4,1,0
0.8612939608427115,-0.9729912223117773,-0.0651479664067599,0.1794636811847288,0.07610850555874103,-0.6533567018700067,-0.20577416461783227,0,3,6,3,4,1,0
0.4928779721854092,-0.5292878726770203,-0.3487379010278619,0.15063790150485598,-0.05766939213839348,-0.6944717894042142,-0.8230807529844409,0,3,6,3,3,3,0
1.6337753767257215,-0.5049353287892729,-0.5926796730488926,0.1715379092215608,0.03070517482657643,1.0499826388328755,-1.0288496157733105,0,5,9,1,1,1,0
0.2877879442616729,0.5097377648376088,0.1363460291659104,0.16592030755085801,0.04723452725955887,-0.18346998719334953,-0.1371708257640231,0,1,10,3,3,1,0
0.5807901799172039,0.04591921395157247,-0.5091370061738311,0.17700268683180365,0.05735026234436141,-0.4184133445316781,0.3703786511910025,0,3,6,1,3,3,0
0.2877879442616729,0.8344545850368323,0.19331582493346852,0.18185616820020636,0.11638094241236173,-0.6944717894042142,-5.30182896271758e-06,0,3,9,3,5,1,0
0.672355782108544,-0.7658484840025982,4.055031221879588,0.18919699289747557,0.38246986096759156,-0.7003453733376724,-0.41154302740670184,0,3,9,3,7,1,0
0.9637043760613334,-0.3757694360086609,-0.3599441765714324,0.2182230247945029,0.06994254274182748,-0.1247341478587674,-1.0288496157733105,0,3,6,1,3,1,0
0.624284802377685,-0.35273192949085186,-0.14353715415885362,0.2295952428108037,0.10986572320520074,-0.1247341478587674,-1.0288496157733105,0,3,6,1,3,1,0
0.7735740370298403,-0.08836071304546642,-0.47020829741186754,0.17258132866883957,0.04743138086133469,-0.4184133445316781,0.3703786511910025,0,3,6,1,3,1,0
1.345349498340568,-0.7484607676667466,0.3602603959761357,0.18100773117489383,0.13136086649588288,-0.5358850232008424,-0.8230807529844409,0,5,6,1,3,2,0
1.099649106740202,-0.4643639906722858,-0.2712167499717461,0.2103288716024646,0.16452752333701517,0.16894504881414332,-1.280340319873867,0,3,6,1,5,1,0
-0.32221356013103375,-0.77782993559537,0.9973836905230811,0.15107529450548293,-3.4911708639636614,-0.1247341478587674,-1.206222375497316,0,3,6,1,3,1,1
0.8769074150592947,-1.0101044991967043,1.0894346810488087,0.1516022740243106,-0.043235578046895554,1.637341032178697,1.522684282808672,0,3,6,1,8,2,0
-0.9511358021458066,2.561001241590345,1.0756946767710325,0.13791661592035637,-11.342537068236087,-0.5946208625354246,-5.30182896271758e-06,0,3,6,1,5,2,0
1.1118783639837329,-0.6962976186591917,-0.21671030158466578,0.18203534123660775,0.12315651638316169,0.16894504881414332,-0.5761581176377975,0,3,6,1,1,2,0
-1.0909262112031441,-0.1436896927584284,0.4977151798067972,0.17205961894520022,0.07227303538220572,0.16894504881414332,1.7696069181553156,0,5,6,1,3,3,1
1.510098360074168,-0.9520480345683145,-0.050328781371822034,0.17177505000503326,0.04696782237973357,-0.1247341478587674,-1.3405071353533324,0,3,4,3,3,1,0
1.2640134006359551,-0.9264291583984043,-0.3868689544475755,0.13740017599190527,-0.022864405321191487,0.46262424548705405,-1.1475782496024882,0,3,6,1,2,1,0
-1.250483407125811,1.9303190599854638,0.799095956620239,0.1940083159043721,0.5906076192064948,-0.6533567018700067,1.5279931194686251,0,3,5,1,2,1,0
-0.16888636318148634,0.4082850670012534,-0.6163669086535506,0.039993281731801326,-0.22689363838754795,-0.4184133445316781,-5.30182896271758e-06,0,1,5,3,5,3,0
0.031396566769164004,0.5097377648376088,0.11806251749747518,0.15928036561362954,0.015014037730187795,-0.6533567018700067,0.6859046253914551,0,3,6,1,4,1,0
-1.0902339890950197,-0.8431434583023083,0.06401745798483355,0.1615674567253416,0.02733326313164225,-0.00726246918960311,1.4860985790048111,0,3,6,3,3,1,0
-0.20165154296603977,0.2145849329181108,-0.7006524898179627,0.19339174986734375,0.0356265148709719,1.0499826388328755,-0.9353070907494904,0,3,6,1,8,1,0
-0.6807461553556717,1.4117072853519959,-0.16532409321285735,0.2435654698549249,0.17986940404315638,-0.47714918386626026,1.028839012115385,0,3,4,1,5,1,0
0.2877879442616729,-0.1396471704730624,0.6341298836323682,0.17791436139937547,0.12435668834237555,-0.5946208625354246,0.13716022210609766,0,3,6,1,1,1,0
1.393420478071427,-0.9235068531318747,-0.057499859301657436,0.13679414954525349,-0.08639731776529036,-0.711505182811243,-1.23461847856218,0,3,6,1,2,1,0
1.4285315216668462,-0.9495640750917644,0.24919861979345062,0.1707316305577545,0.1411971964684875,-0.5358850232008424,-0.947941298924727,0,4,6,3,2,3,0
1.2926252477717624,-0.9566263128192112,-0.26665760228025864,0.18723662908743668,0.07126971702476768,-0.1247341478587674,-1.23461847856218,0,3,6,1,3,3,0
1.3333509817997458,-0.9615455266845361,-0.16991452150600173,0.18703110707509393,0.07866125226564036,-0.1247341478587674,-1.0700033883310844,1,3,6,1,1,1,0
1.2825880272039587,-0.9095771980280832,-0.2797094333215839,0.1707316305577545,0.04160197420229594,-0.4184133445316781,-1.3580797962355018,0,5,6,3,4,1,1
-0.010982808961561053,-1.1137489259829572,0.19039108867855203,0.22383008687482914,0.14249897028668243,-0.5946208625354246,0.8230701493265156,0,3,5,3,8,2,0
1.8741302753800158,-0.8702234871054835,-0.7274912460395494,0.16319055364333077,0.013216954849460161,-0.4184133445316781,-0.7716385372872235,0,5,6,1,5,1,0
1.8741302753800158,-0.9006641669651677,-0.1428411607719885,0.1707052815818131,0.050815992788641504,-0.5946208625354246,-1.1317340471677453,0,3,6,3,3,1,0
0.7803808877597299,-0.730683410628691,-0.016459709927855736,0.17934247589539842,0.08616073948168042,1.3436618355057863,-0.8230807529844409,0,3,6,3,4,1,0
0.2877879442616729,-0.41794804202223934,-0.15324978097330902,0.17870483067761694,0.07607040486162313,1.3436618355057863,-0.8230807529844409,0,3,6,3,4,1,0
1.0944574409292696,-0.8167453007279902,-0.14746286966678965,0.18257813014100022,0.0877482685282596,1.3436618355057863,-0.8230807529844409,0,3,6,3,5,1,0
-0.15173463761351583,0.27780413685070304,-0.6171645639958006,0.18831166730584512,0.04186867908212124,-0.4184133445316781,0.2939560955512164,0,3,6,3,1,1,0
-1.250483407125811,-1.1137489259829572,-0.4233108553778186,0.22015176983341211,0.15608821892540023,0.46262424548705405,2.057683326059733,0,3,6,3,2,3,0
1.4641040466676816,-0.5407335683042616,-0.5843042919552681,0.16823374763851143,0.0245074614287313,-0.7062189572711306,-0.5761581176377975,0,3,6,1,4,1,0
-0.44931323053942473,-0.7078894295497595,0.12497553046364136,0.2358399501089114,0.16235578360129482,-0.6827246215372977,0.5349937414220981,0,3,10,1,2,2,0
1.7406083220795823,-0.5725866957094351,-0.6816964452139049,0.1638176592707357,0.016182459108470073,-0.7062189572711306,-0.5761581176377975,0,3,6,1,3,1,0
0.7735740370298403,-0.3447442950956708,-0.38480443473822273,0.17586968086632418,0.05237177125428911,-0.7109178244178972,-5.30182896271758e-06,0,3,6,1,5,3,0
1.8260592956491568,-1.1137489259829572,-0.6243278217752217,0.16912434302533016,0.025440928508119864,-0.711505182811243,-0.6996194353111193,0,3,6,1,4,4,0
1.8260592956491568,-0.9189285748809782,-0.09702289949510134,0.1831209190453927,0.07765793390820232,-0.5358850232008424,-1.23461847856218,0,4,10,1,3,1,0
0.7833036033273661,-0.458081034349247,0.06578481197844618,0.17191206467992848,0.07699117170863905,-0.4184133445316781,-0.732048608086645,0,2,6,3,3,1,0
1.067845346550266,-0.8028643507119743,0.7210664957871992,0.18285215949079062,0.18782609962461122,-0.24220582652793168,-0.5107647730434948,0,3,5,3,7,1,0
1.226787233932378,-0.6058035655723225,0.1675718897698719,0.1695880850018985,0.08197601291489769,-0.5946208625354246,-1.3002587457918293,0,3,6,1,3,1,0
-1.250483407125811,-1.1137489259829572,-0.7597650067990157,-6.214115330991809,0.20890213524699647,-0.6692153784903438,2.057683326059733,0,3,7,1,4,1,1
0.8783687728431127,-0.5919226155563065,-0.05576378590970158,0.16365429561989908,0.0680121074211872,-0.6533567018700067,-0.8083888561813157,0,1,5,1,1,1,0
0.3118234341271024,-1.1137489259829572,0.24694641647415677,0.09154768805871093,-1.2716782545222394,0.46262424548705405,-0.6584656627533453,0,1,8,1,4,1,0
-0.20165154296603977,0.6573628858851333,-0.7156828189140844,0.17502124384101164,0.026355345238949467,-0.6533567018700067,1.3169154200198026,0,1,1,3,8,1,0
-0.7200489883836219,2.7490515854915305,-0.489954177207761,0.17991161377573228,0.0778103366966739,2.2246994255245185,-1.8107712943710148,0,3,6,1,3,1,0
-0.9111407470097321,1.8945208204704753,-0.8223653108648089,-0.820564272513761,-0.2976339327031163,2.81205781887034,1.3169154200198026,0,2,5,3,2,1,0
-0.994092029633302,2.5970917116319865,-0.221402391833195,0.17166965410126778,0.1297034861712542,-0.6533567018700067,0.4115324237487764,0,3,6,1,3,1,0
0.5321423484295748,-0.7332647802807922,-0.04453404991488853,0.16186256525588505,0.018836807674350465,0.16894504881414332,0.0823022432865851,0,5,7,1,5,1,0
1.1851000803097769,-0.3019812280287863,-0.5371331446567217,0.21394395110162231,0.31428866347510886,-0.4184133445316781,-0.6859152290493805,0,1,6,3,2,1,0
-0.2890638125086335,0.7126918655980955,-0.7807230099091127,0.20021613463616186,0.04684082005600724,0.46262424548705405,-1.0288496157733105,0,3,6,3,3,1,0
-0.09677989358519803,1.808556340546727,-0.906869856240819,-6.441860069643557,-1.3343031003516947,-0.5358850232008424,-5.30182896271758e-06,1,1,6,3,1,1,0
0.09550402533823746,0.2256409878431481,-0.5502162562997038,0.12156971124632247,-0.023486716707450526,-0.6533567018700067,0.6173012865376459,1,3,3,1,2,1,1
-0.39589675786249423,2.1332731607459503,0.17540768048491565,0.17152736963118428,0.07066010587088127,-0.5946208625354246,0.4115324237487764,0,1,5,3,3,1,0
0.672355782108544,-0.6402380626295974,-0.05806291013148095,0.213385352811665,0.11216446526464742,-0.4184133445316781,-1.6461562041399191,0,2,6,1,3,4,1
0.3518954028307464,0.5097377648376088,-0.6664393317557709,0.19486202272487288,0.04061135607723053,-0.7062189572711306,-0.5350043450800236,0,1,1,1,4,1,0
1.1813313154988776,-0.5407335683042616,-0.6515263049158624,0.2510696582030307,0.05332428868223662,-0.7003453733376724,-0.4938505725222497,0,1,1,3,8,1,1
0.672355782108544,0.10387826840441126,-0.6293718187923907,0.19502538637570946,0.04953326931900553,-0.711505182811243,-0.6584656627533453,0,1,1,3,4,2,0
0.2877879442616729,0.8344545850368323,-0.6906192368365245,0.23912830230639598,0.09703848850884096,-0.3009416658625138,0.4115324237487764,0,1,4,3,4,2,0
0.031396566769164004,1.050899995111131,-0.4184623621210052,0.21256853455748212,0.0758354505627294,-0.3009416658625138,1.028839012115385,0,1,4,3,7,1,0
0.031396566769164004,-0.8431434583023083,-0.4257272818558112,0.16252128965441964,0.019846476147974825,-0.711505182811243,-5.30182896271758e-06,0,3,6,1,3,1,0
1.313314997447924,-0.5725866957094351,1.6974982966565304,0.19192674680500282,0.24837445746114126,-0.1247341478587674,-0.41154302740670184,0,2,5,3,2,4,0
-0.1110089035855323,0.32938282480495185,-0.47731681413838917,0.32977404933994114,0.13995892381215574,-0.6827246215372977,0.3292248786332286,0,2,5,3,3,2,0
0.14795907842055056,-0.2281930200489119,-0.7758510562010565,-0.14424402784553553,-1.7812814285903429,-0.1247341478587674,0.8230701493265156,0,3,6,3,1,1,0
-0.2890638125086335,-1.1137489259829572,-0.42692376486918604,0.17497381568431714,0.04869505398241172,-0.711505182811243,-1.0288496157733105,0,3,6,1,2,3,0
1.2440158730679174,-0.5871982220420835,0.010089700728405024,0.16988319353244197,0.09461274412566797,-0.24220582652793168,-0.7229947781239348,0,3,6,1,1,1,0
0.672355782108544,0.10387826840441126,-0.624335641925636,0.20592859262025368,0.070895060169775,0.46262424548705405,-0.41154302740670184,0,2,8,3,3,1,0
0.672355782108544,-1.1137489259829572,-0.8917065845876555,-0.0051952120076701955,-0.0278428964112638,-0.6827246215372977,-2.0576939297176584,0,5,6,3,2,1,0
0.8860216728162653,0.5097377648376088,-0.6556788047858108,0.2085318714432623,0.07174597573874145,-0.1247341478587674,-0.24692793717560618,1,2,8,3,3,1,0
1.8782066944611924,-1.0311938022034934,0.06483857377832607,0.22045741795433213,0.13931121196115145,-0.4184133445316781,-1.6461562041399191,0,2,6,1,7,1,0
1.362078199286907,-0.4255460357152165,0.06593339483631609,0.17191206467992848,0.07699117170863905,-0.35967750519709596,-0.9841154650030103,1,3,6,3,5,2,0
0.672355782108544,-1.1137489259829572,-0.48277527912751145,0.3248415210437143,0.17174760544085726,-0.5358850232008424,-2.0576939297176584,0,5,6,1,1,4,0
0.39765897553452395,0.27780413685070304,0.45012174438588326,0.17620167796318562,0.11092619260831565,-0.4184133445316781,-0.8230807529844409,0,2,7,3,2,1,0
-0.609524191786431,0.5097377648376088,-0.716832381024974,-0.058167193240226164,0.5616129886997728,-0.7062189572711306,-0.41154302740670184,0,3,5,3,3,1,0
0.9470525886825639,-0.07004760004188051,-0.36119540063770683,0.16927716708579021,0.03887142424217974,0.46262424548705405,-1.6461562041399191,0,1,1,3,7,1,0
1.336619808421444,-0.4053334242883862,-0.47656607969862447,0.2966112282201167,0.15108432737058267,-0.7003453733376724,-1.3992335687932758,0,1,1,3,8,1,0
1.1301837930652439,-0.6498816700091453,-0.2131286726949552,0.159765186770951,0.03187994632104502,-0.1247341478587674,-0.9465420706577626,0,3,6,1,3,1,0
1.313314997447924,0.5097377648376088,-0.5967383311138703,-0.29231473304573036,0.23742050703974488,-0.6533567018700067,2.057683326059733,0,3,6,3,4,2,0
0.031396566769164004,0.5097377648376088,-0.1967219971259316,0.1729185955608893,0.06691353732095441,-0.5358850232008424,-0.6996194353111193,0,1,5,3,3,3,0
-0.2890638125086335,0.7126918655980955,-0.7600699926651702,0.1753216221667434,0.018754256163928347,-0.711505182811243,0.6584550590954199,1,1,1,3,4,1,0
1.0569236199554148,0.8344545850368323,-0.8046448500261971,-0.08335681424018813,-0.4150475809881127,-0.6533567018700067,2.057683326059733,0,3,6,3,3,2,0
0.2877879442616729,1.4838395203475034,-0.23552558348126773,0.17110051622093386,0.039131779005818726,-0.5946208625354246,-1.23461847856218,0,1,5,3,3,1,0
